filename,filepath,passed,laplacian_var,brightness_mean,brightness_std,has_scratch,scratch_count,has_bubble,bubble_count,fail_reasons
MCF7_0_24h_CT_10x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_CT_10x.tif,False,448.5310090204018,155.34417785777507,18.11849777004827,True,3168,False,0,"['对比度不足 (标准差: 18.12 < 20.0)', '检测到严重划痕干扰 (直线数: 3168)']"
MCF7_0_24h_CT_20x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_CT_20x.tif,False,403.35748585726526,153.580560449006,16.871924180743605,True,317,True,1,"['对比度不足 (标准差: 16.87 < 20.0)', '检测到严重划痕干扰 (直线数: 317)']"
MCF7_0_24h_CT_40x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_CT_40x.tif,False,380.39669618121883,140.77923730255992,15.699145823769799,True,630,False,0,"['对比度不足 (标准差: 15.70 < 20.0)', '检测到严重划痕干扰 (直线数: 630)']"
MCF7_0_24h_LL_10x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_LL_10x.tif,False,507.82928725236746,164.99884493293845,19.03705183031997,True,2919,True,60,"['对比度不足 (标准差: 19.04 < 20.0)', '检测到严重划痕干扰 (直线数: 2919)', '检测到严重气泡干扰 (气泡数: 60)']"
MCF7_0_24h_LL_20x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_LL_20x.tif,False,400.04813485715107,132.3856492119417,15.15178733898557,True,2350,False,0,"['对比度不足 (标准差: 15.15 < 20.0)', '检测到严重划痕干扰 (直线数: 2350)']"
MCF7_0_24h_LL_40x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_LL_40x.tif,False,408.3292997858052,142.78772616251362,12.551047344008746,True,1123,False,0,"['对比度不足 (标准差: 12.55 < 20.0)', '检测到严重划痕干扰 (直线数: 1123)']"
MCF7_0_24h_LR_10x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_LR_10x.tif,False,788.7095689937073,153.08498497923475,17.8314127366006,True,7250,False,0,"['对比度不足 (标准差: 17.83 < 20.0)', '检测到严重划痕干扰 (直线数: 7250)']"
MCF7_0_24h_LR_20x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_LR_20x.tif,False,525.2303400274541,151.51027241625818,16.677324270844494,True,5898,False,0,"['对比度不足 (标准差: 16.68 < 20.0)', '检测到严重划痕干扰 (直线数: 5898)']"
MCF7_0_24h_LR_40x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_LR_40x.tif,False,352.86375617699025,129.93573516646242,17.80105149354363,True,384,True,2,"['对比度不足 (标准差: 17.80 < 20.0)', '检测到严重划痕干扰 (直线数: 384)']"
MCF7_0_24h_UL_10x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_UL_10x.tif,False,666.2085627493735,153.2538756127451,16.340322273578572,True,5687,False,0,"['对比度不足 (标准差: 16.34 < 20.0)', '检测到严重划痕干扰 (直线数: 5687)']"
MCF7_0_24h_UL_20x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_UL_20x.tif,False,505.2010062530219,153.90075125102123,15.099329480584107,True,4738,False,0,"['对比度不足 (标准差: 15.10 < 20.0)', '检测到严重划痕干扰 (直线数: 4738)']"
MCF7_0_24h_UL_40x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_UL_40x.tif,False,347.02266218900525,130.86985400497005,12.447890172325106,True,214,True,1,"['对比度不足 (标准差: 12.45 < 20.0)', '检测到严重划痕干扰 (直线数: 214)']"
MCF7_0_24h_UR_10x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_UR_10x.tif,False,624.8248485011914,153.84534973277505,18.816266844089064,True,6246,True,2,"['对比度不足 (标准差: 18.82 < 20.0)', '检测到严重划痕干扰 (直线数: 6246)']"
MCF7_0_24h_UR_20x.tif,data\MCF7复苏_0_24h\复苏24h\MCF7_0_24h_UR_20x.tif,False,428.76790383759936,150.13564261642156,15.429581995516692,True,2034,False,0,"['对比度不足 (标准差: 15.43 < 20.0)', '检测到严重划痕干扰 (直线数: 2034)']"
